Date,Temperature,Humidity,Rainfall,Risk_Index
2024-02-15,27.40892406749667,65.18150454586798,6.868549797042496,0.5693211956453345
2024-02-16,27.604396179152907,59.0067791053858,1.7971387118522166,0.47001716844297325
2024-02-17,29.67856811476141,52.25175900178216,4.57286154493612,0.500189220041881
2024-02-18,28.39727030545171,53.0306923021343,5.360886895135697,0.5055155999264604
2024-02-19,25.01825332043476,58.988642002854206,6.543316502176247,0.5217412154473212
2024-02-20,27.922529845738207,50.94398499619365,7.13484463426667,0.5202175833418112
2024-02-21,26.625617989661407,54.70989950520622,1.6260737244863925,0.4429228388105813
2024-02-22,25.948589349968174,52.91864752458103,0.3976574877931327,0.4122538725399824
2024-02-23,27.636774311559417,48.53197692110156,8.833030465695527,0.5338991720065348
2024-02-24,28.016281531016986,61.649335812287134,5.996942035938775,0.5466735852708575
2024-02-25,27.61315109667618,53.2835321048123,2.754540390330339,0.46155086749927565
2024-02-26,24.70048235710055,39.22124901845519,9.653455926567569,0.4869404526505884
2024-02-27,25.23590894977434,49.56474028980387,5.3470239028785755,0.4677336368257017
2024-02-28,25.935102143802517,44.665044887041205,8.537891552191478,0.5012418189095559
2024-02-29,26.638789621176166,51.63689814502809,5.202555444230327,0.48437684640238854
2024-03-01,24.19348916357578,42.87507996669488,11.182243774645961,0.5206851452132872
2024-03-02,24.370783854628257,45.79179731355764,10.266022527329614,0.5199384060738867
2024-03-03,22.727763746610435,48.485381748615254,4.25310755456278,0.428196368412481
2024-03-04,22.332648433221244,49.953352514310616,7.914712852863066,0.48602896609934776
2024-03-05,25.087859016402675,39.35804570037031,6.936127848755443,0.44963304315583297
2024-03-06,25.648676762236306,43.494098504417465,9.105894672597046,0.5029298898233978
2024-03-07,23.25538858028066,42.672031259995194,2.1052296182596866,0.376681983665981
2024-03-08,24.622326198309942,41.73393139056288,7.058154379995318,0.45747548774950586
2024-03-09,23.418322890003566,53.855562603310304,8.175273460548762,0.5136887739964994
2024-03-10,21.672918535300298,47.154671384755204,0.27621845926934263,0.3553088514428132
2024-03-11,22.95396028826001,39.00007217058187,1.4502244620026747,0.3499083577743177
2024-03-12,24.49736379988019,50.140927677462166,1.1176965332803022,0.40105938720815465
2024-03-13,21.922799396555245,56.48070435752865,4.191779496666326,0.45322050535427383
2024-03-14,24.118113372377703,51.42016641568314,7.152626767387887,0.4938559174663837
2024-03-15,17.645088861805384,39.116607276046956,9.507071156288085,0.43141066291204944
2024-03-16,22.62061256318788,44.81335940620714,5.222284341259326,0.42724229696762756
2024-03-17,21.341393507676166,54.15304680743466,9.885846636713875,0.5249603380880181
2024-03-18,20.595878189858233,44.924116786485605,0.8596956253553261,0.34706098795020907
2024-03-19,21.02656019539297,51.38237356060627,0.11014731806546418,0.3648809054788543
2024-03-20,17.763489884944796,53.790645718122725,4.833356903310143,0.42088911055922895
2024-03-21,20.28305338786319,46.086693315810464,6.152196346817922,0.4287526188744846
2024-03-22,21.028108413551013,51.2733000702347,4.901915755717721,0.43633274971833724
2024-03-23,22.601652267219855,36.25569685029508,1.2023263001196298,0.3325700739071237
2024-03-24,19.512569130078028,48.268337562470904,4.732639881461635,0.41040721694739335
2024-03-25,18.995451776813553,53.08823979744991,1.0865914984854403,0.3711177199931829
2024-03-26,19.387055476251682,49.100798626697944,7.009017646490115,0.44694137527603106
2024-03-27,21.45776407554495,64.51336376565253,6.099794738290544,0.5104836067035554
2024-03-28,20.536380941139672,50.230168218223575,2.180360641017934,0.38764893954671087
2024-03-29,19.220945632949434,56.22312356039167,3.4583992479899193,0.42092557520853624
2024-03-30,20.77163372101405,60.12728709495257,1.822359434333145,0.4236317928024129
2024-03-31,20.14734889536608,67.73278223680845,4.811962708180484,0.4942156862851866
2024-04-01,21.468553424399325,54.39734325022619,7.865426961503715,0.4965849281064555
2024-04-02,18.990174635834112,68.43494365274805,2.042821860993369,0.4468084122946485
2024-04-03,19.593167679095185,63.69985805910356,6.512139546553533,0.49943028302793113
2024-04-04,19.55152881193025,59.75274220823803,3.409227144882678,0.4367858420956692
2024-04-05,18.012919758955157,67.95943681690062,2.6213815032129677,0.44625536800796073
2024-04-06,20.734154873085362,67.60502270872497,4.678908920136326,0.496109886185085
2024-04-07,20.776394108377414,64.53688206356557,1.8942730327418777,0.4423845795582211
2024-04-08,20.500109741247083,68.77808357440638,3.339052083958454,0.47894893861635546
2024-04-09,20.260680519556736,67.3520863419903,1.4063663222334544,0.4424589440981386
2024-04-10,18.62178714377051,70.65011127528018,10.894175398749168,0.5856764796606371
2024-04-11,20.25795104644168,74.1473769527301,5.105790655915186,0.5251110004979608
2024-04-12,20.53031744076688,79.46761996614724,2.9008234760222433,0.5153602128106742
2024-04-13,20.007407001486477,65.9924314443642,5.641939732202666,0.4986543742716454
2024-04-14,21.145830239126028,83.43063710274292,4.66301585092751,0.5622615129683295
2024-04-15,22.180782803161804,63.52610389657046,4.337091201400331,0.48551665463100036
2024-04-16,24.60042674047248,72.98323441189467,6.842500100130276,0.5790736397030765
2024-04-17,22.238405174467925,77.07166265995738,7.2725231301419155,0.5841625364004678
2024-04-18,22.57663453626538,75.85334139648688,3.4084965571684176,0.5238655729654642
2024-04-19,22.300198006348133,71.58201045863993,3.27254527806596,0.5026677060531601
2024-04-20,19.76244134425942,73.82962591826319,4.174844908545068,0.5061594873831744
2024-04-21,22.836098039258285,72.50670392480102,1.905763494206754,0.48988400340674254
2024-04-22,23.207372166383443,72.0525986618475,0.45442681340434277,0.469082088096331
2024-04-23,27.058266931379087,79.20125266930516,9.100622802333575,0.6562513546975675
2024-04-24,23.32577527220838,76.61847274620303,9.93490314050385,0.6304407526339327
2024-04-25,24.321391296311795,71.17592428804754,4.252891881330865,0.5309075100944916
2024-04-26,24.074890714784377,78.87342283370624,6.729670889167299,0.5970004350332173
2024-04-27,22.63424915119018,75.57605225067007,5.933750463630608,0.5610673345910658
2024-04-28,26.36350654139651,77.6988310733027,14.236642425365712,0.7220712597341703
2024-04-29,26.04015006937387,76.31046055075969,8.358724734303731,0.6259238387378987
2024-04-30,26.36201985105719,68.48029347434267,4.6162472255577,0.5408800311636651
2024-05-01,24.07412581450506,69.22511758813202,2.1333786781987225,0.48945709413429694
2024-05-02,27.80391897995531,75.1039993096596,0.1806610392272825,0.5116553051767125
2024-05-03,23.856532047746086,73.7048893754241,5.610390907601669,0.557899411473817
2024-05-04,27.096516558702284,69.78155503695703,2.73094776414709,0.5233143108003016
2024-05-05,29.755465685988025,69.65702155088343,0.7332388712069777,0.5127926619165485
2024-05-06,25.233455390602074,74.59834581981151,3.0602813472724204,0.5335485189178479
2024-05-07,26.114525756022953,64.35135473075889,1.755355989156815,0.4795947019305599
2024-05-08,27.352718457917337,69.10788034855388,10.061424905217695,0.632498283406861
2024-05-09,26.68119041047171,64.39321858305124,7.6449192708483515,0.5723555914734679
2024-05-10,25.336818406879658,63.32094072568307,4.976082076050148,0.5179511320950819
2024-05-11,27.984687333308056,68.88667341150182,9.439832416670077,0.6270293348958689
2024-05-12,26.499429204843878,66.48659885351148,5.232104922942855,0.5431736882945178
2024-05-13,29.005742981545357,65.38216917009473,2.416147396015209,0.5153139599821972
2024-05-14,27.10955402873802,66.79064247474051,9.569372231808972,0.6140248085916318
2024-05-15,30.99725865972013,59.31559821212015,6.616730131053976,0.5689927847621912
2024-05-16,27.670965356635804,61.57156347933327,1.8882615370206306,0.48214241714741113
2024-05-17,28.525581988730437,55.570740291229214,4.428983965749175,0.5026595855666327
2024-05-18,30.38066847966358,57.717359285703886,2.3731452398457282,0.4943216293379783
2024-05-19,27.454283484370826,54.43949601611507,0.8516008071069923,0.4364391223038464
2024-05-20,29.770037533300517,54.59306277368228,7.778532642594924,0.5583255222334068
2024-05-21,31.505554291126266,56.13076605239557,10.728249921410391,0.6217384702141852
2024-05-22,27.237011203285643,48.14449722382481,0.8042972785425766,0.40892003209808014
2024-05-23,30.015699529902413,61.816407765130265,6.688907710071712,0.5727169931858649
2024-05-24,30.20595154397654,45.48584710916365,3.048072292634519,0.45420910940599646
2024-05-25,31.052891729116233,43.65317648988133,3.538623848705912,0.4605887516584858
2024-05-26,28.075235414418934,54.773483210918876,3.2228182272833923,0.4780004718610684
2024-05-27,27.98681463207398,52.254326804433504,2.408027690960552,0.45503883232269715
2024-05-28,30.77348188112374,50.78735617702995,5.145564883834481,0.5111340120740651
2024-05-29,30.445284492039296,50.2399876692561,2.5071496507668867,0.4669068291288224
2024-05-30,30.370927071478963,46.53208924358559,5.8113704773395165,0.5010808671705274
2024-05-31,30.49639559233454,41.66816174289359,4.849285671652589,0.46813489898887223
2024-06-01,28.92442802309153,46.16277656465676,4.283155859400771,0.46583165432282503
2024-06-02,30.246883231655808,42.09730121108173,2.2773090138752066,0.42940046428987355
2024-06-03,30.278572120400593,50.12958136406428,3.2696860082950017,0.47665290648368663
2024-06-04,28.694485173106507,44.36221443738812,7.266173677477268,0.5016501017100103
2024-06-05,32.478513315479475,40.886950628156995,6.502751562873142,0.5046779258218211
2024-06-06,30.291469343725215,43.398268505767085,2.0673342656043467,0.43178910808507265
2024-06-07,27.681937051589312,47.1344874371109,5.297996916287677,0.47562243137967863
2024-06-08,30.32950891216325,42.38939279377195,7.2541613701153675,0.5058413085680427
2024-06-09,27.746400337643365,41.3079711470533,0.008215843364115294,0.3734531247710002
2024-06-10,30.241129885113164,46.92039915702139,6.630080577139806,0.5139412794235314
2024-06-11,30.639222256971504,47.28012469016116,3.01212872316246,0.46409659653536783
2024-06-12,27.50031826464018,43.94260279199452,6.711796005779478,0.48269973823947154
2024-06-13,29.996076876618744,44.61077297427088,2.7102225303724494,0.4440670064273108
2024-06-14,28.98001290674607,48.67907172596094,0.4146463019935567,0.4182860782343426
2024-06-15,29.394445567771026,40.89274593918447,0.11737268635051201,0.38578991581027827
2024-06-16,30.79829649372229,41.768655901614,5.144254839984146,0.4752256699091354
2024-06-17,27.368591606285488,45.94170775347161,5.7791675051644456,0.47571878063849427
2024-06-18,26.382051236583617,49.24620790741082,2.2870501246867745,0.4291559677743221
2024-06-19,25.94740138049139,52.69521676876591,6.915777376332121,0.5091230380737309
2024-06-20,25.820651177073717,59.38834042431117,0.0154398131931206,0.43143984272319436
2024-06-21,26.685741384285745,57.21009261763403,4.8017606040580505,0.50100983991355
2024-06-22,27.065156450050907,53.06720753661723,1.36695140071263,0.43576177453254017
2024-06-23,26.71619369124114,54.747139325592194,3.0444916765935224,0.4650273851355802
2024-06-24,27.286055038055185,50.83030333495113,5.142196013949242,0.48509956633445706
2024-06-25,25.80600854067397,56.7715938265346,2.4187599041481427,0.4569128379234153
2024-06-26,27.70585245111045,56.4575242647458,3.8463333673105238,0.4913189909519694
2024-06-27,24.86615508215763,60.56140976056236,8.018878427643322,0.5490249785730815
2024-06-28,29.08025374988443,55.86384528223838,3.269324391430554,0.4905971501245451
